equipment_id,timestamp,latitude,longitude,engine_hours,idle_hours,fuel_level,speed
CAT-EQ-1009,2026-08-27T22:47:16Z,23.619875,87.130776,1201.6,52.5,21.0,26.6
CAT-EQ-1009,2026-08-27T23:47:16Z,23.618885,87.128079,1202.4,52.5,20.3,10.0
CAT-EQ-1009,2026-08-28T00:47:16Z,23.618202,87.131943,1203.2,52.5,95.0,11.9
CAT-EQ-1009,2026-08-28T01:47:16Z,23.619014,87.130534,1204.0,52.5,93.7,7.5
CAT-EQ-1009,2026-08-28T02:47:16Z,23.619387,87.129297,1204.8,52.5,92.8,9.8
CAT-EQ-1009,2026-08-28T03:47:16Z,23.618113,87.130835,1205.6,52.5,92.1,6.2
CAT-EQ-1009,2026-08-28T04:47:16Z,23.621824,87.129067,1206.4,52.5,90.3,13.9
CAT-EQ-1009,2026-08-28T05:47:16Z,23.6207,87.131785,1207.2,52.5,88.4,6.3
CAT-EQ-1009,2026-08-28T06:47:16Z,23.621423,87.128526,1208.0,52.5,86.5,6.8
CAT-EQ-1009,2026-08-28T07:47:16Z,23.620346,87.131378,1208.8,52.5,85.1,25.0
CAT-EQ-1009,2026-08-28T08:47:16Z,23.619397,87.130972,1208.8,52.7,83.1,0.0
CAT-EQ-1009,2026-08-28T09:47:16Z,23.621896,87.130466,1208.8,52.9,81.0,0.0
CAT-EQ-1009,2026-08-28T10:47:16Z,23.619256,87.129985,1208.8,53.1,79.0,0.0
CAT-EQ-1009,2026-08-28T11:47:16Z,23.621835,87.130527,1208.8,53.3,78.1,0.0
CAT-EQ-1009,2026-08-28T12:47:16Z,23.619722,87.13098,1208.8,53.5,76.2,0.0
CAT-EQ-1009,2026-08-28T13:47:16Z,23.620629,87.131567,1208.8,53.7,74.2,0.0
CAT-EQ-1009,2026-08-28T14:47:16Z,23.618003,87.129743,1208.8,53.9,72.2,0.0
CAT-EQ-1009,2026-08-28T15:47:16Z,23.62025,87.129542,1208.8,54.1,71.2,0.0
CAT-EQ-1009,2026-08-28T16:47:16Z,23.621509,87.129224,1208.8,54.3,69.9,0.0
CAT-EQ-1009,2026-08-28T17:47:16Z,23.620021,87.130981,1208.8,54.5,67.9,0.0
CAT-EQ-1009,2026-08-28T18:47:16Z,23.621017,87.130931,1208.8,54.7,66.9,0.0
CAT-EQ-1009,2026-08-28T19:47:16Z,23.620054,87.130003,1208.8,54.9,65.6,0.0
CAT-EQ-1009,2026-08-28T20:47:16Z,23.620626,87.129543,1209.6,54.9,63.6,19.8
CAT-EQ-1009,2026-08-28T21:47:16Z,23.620935,87.128354,1210.4,54.9,61.9,18.1
CAT-EQ-1009,2026-08-28T22:47:16Z,23.620511,87.130643,1211.2,54.9,59.7,13.8
CAT-EQ-1009,2026-08-28T23:47:16Z,23.619915,87.130096,1212.0,54.9,58.9,29.8
CAT-EQ-1009,2026-08-29T00:47:16Z,23.620553,87.130216,1212.8,54.9,58.4,28.7
CAT-EQ-1009,2026-08-29T01:47:16Z,23.618843,87.12968,1213.6,54.9,57.6,28.6
CAT-EQ-1009,2026-08-29T02:47:16Z,23.620134,87.128199,1214.4,54.9,57.0,17.9
CAT-EQ-1009,2026-08-29T03:47:16Z,23.621955,87.129485,1215.2,54.9,55.5,16.1
CAT-EQ-1009,2026-08-29T04:47:16Z,23.621567,87.129041,1216.0,54.9,54.3,13.7
CAT-EQ-1009,2026-08-29T05:47:16Z,23.619671,87.12949,1216.8,54.9,52.9,19.1
CAT-EQ-1009,2026-08-29T06:47:16Z,23.619417,87.128182,1217.6,54.9,51.7,13.4
CAT-EQ-1009,2026-08-29T07:47:16Z,23.621705,87.128358,1218.4,54.9,50.7,24.9
CAT-EQ-1009,2026-08-29T08:47:16Z,23.618586,87.130879,1218.4,55.1,49.2,0.0
CAT-EQ-1009,2026-08-29T09:47:16Z,23.621034,87.128856,1218.4,55.3,48.0,0.0
CAT-EQ-1009,2026-08-29T10:47:16Z,23.620708,87.128398,1218.4,55.5,47.1,0.0
CAT-EQ-1009,2026-08-29T11:47:16Z,23.621359,87.128431,1218.4,55.7,45.2,0.0
CAT-EQ-1009,2026-08-29T12:47:16Z,23.618574,87.130659,1218.4,55.9,43.3,0.0
CAT-EQ-1009,2026-08-29T13:47:16Z,23.618095,87.128231,1218.4,56.1,42.2,0.0
CAT-EQ-1009,2026-08-29T14:47:16Z,23.62088,87.130663,1218.4,56.3,40.0,0.0
CAT-EQ-1009,2026-08-29T15:47:16Z,23.619606,87.129833,1218.4,56.5,38.1,0.0
CAT-EQ-1009,2026-08-29T16:47:16Z,23.618858,87.128809,1218.4,56.7,37.4,0.0
CAT-EQ-1009,2026-08-29T17:47:16Z,23.618238,87.12812,1218.4,56.9,35.6,0.0
CAT-EQ-1009,2026-08-29T18:47:16Z,23.621747,87.131944,1218.4,57.1,34.6,0.0
CAT-EQ-1009,2026-08-29T19:47:16Z,23.620273,87.131847,1218.4,57.3,33.3,0.0
CAT-EQ-1009,2026-08-29T20:47:16Z,23.619986,87.128779,1219.2,57.3,32.0,29.8
CAT-EQ-1009,2026-08-29T21:47:16Z,23.621112,87.130527,1220.0,57.3,31.2,20.1
CAT-EQ-1009,2026-08-29T22:47:16Z,23.619148,87.129489,1220.8,57.3,29.2,9.1
CAT-EQ-1009,2026-08-29T23:47:16Z,23.618315,87.129476,1221.6,57.3,28.4,16.3
CAT-EQ-1009,2026-08-30T00:47:16Z,23.618664,87.131448,1222.4,57.3,26.4,6.1
CAT-EQ-1009,2026-08-30T01:47:16Z,23.620169,87.128459,1223.2,57.3,25.8,5.3
CAT-EQ-1009,2026-08-30T02:47:16Z,23.619944,87.130457,1224.0,57.3,24.0,19.5
CAT-EQ-1009,2026-08-30T03:47:16Z,23.619564,87.129292,1224.8,57.3,23.3,14.5
CAT-EQ-1009,2026-08-30T04:47:16Z,23.618579,87.131197,1225.6,57.3,22.5,25.3
CAT-EQ-1009,2026-08-30T05:47:16Z,23.620897,87.128977,1226.4,57.3,21.4,18.9
CAT-EQ-1009,2026-08-30T06:47:16Z,23.62135,87.131486,1227.2,57.3,95.0,16.6
CAT-EQ-1009,2026-08-30T07:47:16Z,23.621249,87.13168,1228.0,57.3,93.4,5.8
CAT-EQ-1009,2026-08-30T08:47:16Z,23.618026,87.128341,1228.0,57.5,92.0,0.0
CAT-EQ-1009,2026-08-30T09:47:16Z,23.620271,87.130977,1228.0,57.7,90.0,0.0
CAT-EQ-1009,2026-08-30T10:47:16Z,23.620935,87.131388,1228.0,57.9,88.4,0.0
CAT-EQ-1009,2026-08-30T11:47:16Z,23.620905,87.129637,1228.0,58.1,86.4,0.0
CAT-EQ-1009,2026-08-30T12:47:16Z,23.618882,87.128314,1228.0,58.3,84.3,0.0
CAT-EQ-1009,2026-08-30T13:47:16Z,23.621431,87.13142,1228.0,58.5,83.6,0.0
CAT-EQ-1009,2026-08-30T14:47:16Z,23.618344,87.130815,1228.0,58.7,82.5,0.0
CAT-EQ-1009,2026-08-30T15:47:16Z,23.618009,87.129247,1228.0,58.9,81.0,0.0
CAT-EQ-1009,2026-08-30T16:47:16Z,23.620979,87.13117,1228.0,59.1,57.0,0.0
CAT-EQ-1009,2026-08-30T17:47:16Z,23.62127,87.129835,1228.0,59.3,56.0,0.0
CAT-EQ-1009,2026-08-30T18:47:16Z,23.619415,87.131642,1228.0,59.5,54.1,0.0
CAT-EQ-1009,2026-08-30T19:47:16Z,23.619312,87.131907,1228.0,59.7,53.4,0.0
CAT-EQ-1009,2026-08-30T20:47:16Z,23.621431,87.131749,1228.8,59.7,52.5,24.8
CAT-EQ-1009,2026-08-30T21:47:16Z,23.618015,87.13177,1229.6,59.7,51.1,20.5
CAT-EQ-1009,2026-08-30T22:47:16Z,23.619156,87.128743,1230.4,59.7,48.9,7.7
CAT-EQ-1009,2026-08-30T23:47:16Z,23.618671,87.131036,1231.2,59.7,48.4,29.1
CAT-EQ-1009,2026-08-31T00:47:16Z,23.619956,87.131792,1232.0,59.7,47.8,10.8
CAT-EQ-1009,2026-08-31T01:47:16Z,23.619624,87.129329,1232.8,59.7,46.4,22.1
CAT-EQ-1009,2026-08-31T02:47:16Z,23.619154,87.128246,1233.6,59.7,45.2,7.4
CAT-EQ-1009,2026-08-31T03:47:16Z,23.619514,87.130542,1234.4,59.7,43.2,28.8
CAT-EQ-1009,2026-08-31T04:47:16Z,23.618048,87.130599,1235.2,59.7,42.6,18.0
CAT-EQ-1009,2026-08-31T05:47:16Z,23.619874,87.131014,1236.0,59.7,41.3,7.7
CAT-EQ-1009,2026-08-31T06:47:16Z,23.620296,87.12924,1236.8,59.7,40.0,28.7
CAT-EQ-1009,2026-08-31T07:47:16Z,23.618443,87.13154,1237.6,59.7,38.6,10.0
CAT-EQ-1009,2026-08-31T08:47:16Z,23.621971,87.129112,1237.6,59.9,36.7,0.0
CAT-EQ-1009,2026-08-31T09:47:16Z,23.621779,87.131241,1237.6,60.1,35.7,0.0
CAT-EQ-1009,2026-08-31T10:47:16Z,23.618933,87.130648,1237.6,60.3,34.8,0.0
CAT-EQ-1009,2026-08-31T11:47:16Z,23.61937,87.13176,1237.6,60.5,33.1,0.0
CAT-EQ-1009,2026-08-31T12:47:16Z,23.621274,87.130908,1237.6,60.7,31.5,0.0
CAT-EQ-1009,2026-08-31T13:47:16Z,23.619244,87.130779,1237.6,60.9,29.7,0.0
CAT-EQ-1009,2026-08-31T14:47:16Z,23.618858,87.129544,1237.6,61.1,27.5,0.0
CAT-EQ-1009,2026-08-31T15:47:16Z,23.618941,87.131978,1237.6,61.3,25.6,0.0
CAT-EQ-1009,2026-08-31T16:47:16Z,23.621652,87.129092,1237.6,61.5,24.4,0.0
CAT-EQ-1009,2026-08-31T17:47:16Z,23.620985,87.130241,1237.6,61.7,23.5,0.0
CAT-EQ-1009,2026-08-31T18:47:16Z,23.618974,87.130487,1237.6,61.9,21.4,0.0
CAT-EQ-1009,2026-08-31T19:47:16Z,23.61837,87.130805,1237.6,62.1,20.1,0.0
CAT-EQ-1009,2026-08-31T20:47:16Z,23.62106,87.13167,1238.4,62.1,95.0,29.0
CAT-EQ-1009,2026-08-31T21:47:16Z,23.618405,87.131491,1239.2,62.1,93.5,28.4
CAT-EQ-1009,2026-08-31T22:47:16Z,23.618545,87.128098,1240.0,62.1,92.8,16.6
CAT-EQ-1009,2026-08-31T23:47:16Z,23.619052,87.129209,1240.8,62.1,91.7,19.7
CAT-EQ-1009,2026-09-01T00:47:16Z,23.619184,87.131909,1241.6,62.1,91.0,19.8
CAT-EQ-1009,2026-09-01T01:47:16Z,23.618949,87.130646,1242.4,62.1,89.5,94.5
CAT-EQ-1009,2026-09-01T02:47:16Z,23.621815,87.130333,1243.2,62.1,88.3,26.0
CAT-EQ-1009,2026-09-01T03:47:16Z,23.618095,87.131696,1244.0,62.1,87.8,13.1
CAT-EQ-1009,2026-09-01T04:47:16Z,23.621276,87.130669,1244.8,62.1,85.6,6.3
CAT-EQ-1009,2026-09-01T05:47:16Z,23.620342,87.12877,1245.6,62.1,85.0,7.1
CAT-EQ-1009,2026-09-01T06:47:16Z,23.618557,87.128351,1246.4,62.1,83.6,11.3
CAT-EQ-1009,2026-09-01T07:47:16Z,23.618773,87.131415,1247.2,62.1,82.0,6.2
CAT-EQ-1009,2026-09-01T08:47:16Z,23.620722,87.1318,1247.2,62.3,81.4,0.0
CAT-EQ-1009,2026-09-01T09:47:16Z,23.618787,87.131729,1247.2,62.5,80.1,0.0
CAT-EQ-1009,2026-09-01T10:47:16Z,23.620705,87.131776,1247.2,62.7,79.4,0.0
CAT-EQ-1009,2026-09-01T11:47:16Z,23.621604,87.129451,1247.2,62.9,78.2,0.0
CAT-EQ-1009,2026-09-01T12:47:16Z,23.618287,87.131965,1247.2,63.1,77.5,0.0
CAT-EQ-1009,2026-09-01T13:47:16Z,23.618326,87.130909,1247.2,63.3,76.6,0.0
CAT-EQ-1009,2026-09-01T14:47:16Z,23.620519,87.131899,1247.2,63.5,76.0,0.0
CAT-EQ-1009,2026-09-01T15:47:16Z,23.618465,87.130511,1247.2,63.7,75.1,0.0
CAT-EQ-1009,2026-09-01T16:47:16Z,23.620438,87.128264,1247.2,63.9,73.0,0.0
CAT-EQ-1009,2026-09-01T17:47:16Z,23.618975,87.128901,1247.2,64.1,49.0,0.0
CAT-EQ-1009,2026-09-01T18:47:16Z,23.618719,87.129373,1247.2,64.3,48.1,0.0
CAT-EQ-1009,2026-09-01T19:47:16Z,23.619609,87.129817,1247.2,64.5,46.6,0.0
CAT-EQ-1009,2026-09-01T20:47:16Z,23.621383,87.130271,1248.0,64.5,45.6,14.5
CAT-EQ-1009,2026-09-01T21:47:16Z,23.621046,87.129033,1248.8,64.5,44.1,9.1
CAT-EQ-1009,2026-09-01T22:47:16Z,23.619717,87.130814,1249.6,64.5,42.3,12.0
CAT-EQ-1009,2026-09-01T23:47:16Z,23.621133,87.12889,1250.4,64.5,41.7,17.7
CAT-EQ-1009,2026-09-02T00:47:16Z,23.619999,87.128341,1251.2,64.5,40.6,11.4
CAT-EQ-1009,2026-09-02T01:47:16Z,23.621084,87.131639,1252.0,64.5,38.9,22.6
CAT-EQ-1009,2026-09-02T02:47:16Z,23.618687,87.129425,1252.8,64.5,37.4,9.2
CAT-EQ-1009,2026-09-02T03:47:16Z,23.618942,87.128673,1253.6,64.5,36.2,8.8
CAT-EQ-1009,2026-09-02T04:47:16Z,23.618583,87.129296,1254.4,64.5,35.7,27.2
CAT-EQ-1009,2026-09-02T05:47:16Z,23.620477,87.130271,1255.2,64.5,34.6,94.5
CAT-EQ-1009,2026-09-02T06:47:16Z,23.618782,87.131322,1256.0,64.5,32.8,24.2
CAT-EQ-1009,2026-09-02T07:47:16Z,23.620574,87.128584,1256.8,64.5,31.3,26.3
CAT-EQ-1009,2026-09-02T08:47:16Z,23.620702,87.131951,1256.8,64.7,30.7,0.0
CAT-EQ-1009,2026-09-02T09:47:16Z,23.618594,87.129421,1256.8,64.9,29.3,0.0
CAT-EQ-1009,2026-09-02T10:47:16Z,23.619459,87.130222,1256.8,65.1,28.6,0.0
CAT-EQ-1009,2026-09-02T11:47:16Z,23.620172,87.129446,1256.8,65.3,26.8,0.0
CAT-EQ-1009,2026-09-02T12:47:16Z,23.620312,87.128665,1256.8,65.5,25.1,0.0
CAT-EQ-1010,2026-08-19T13:47:16Z,28.458185,77.025043,1292.5,46.9,93.1,0.0
CAT-EQ-1010,2026-08-19T14:47:16Z,28.458187,77.026366,1292.5,47.1,92.2,0.0
CAT-EQ-1010,2026-08-19T15:47:16Z,28.458896,77.025336,1292.5,47.3,91.2,0.0
CAT-EQ-1010,2026-08-19T16:47:16Z,28.459702,77.025151,1292.5,47.5,89.3,0.0
CAT-EQ-1010,2026-08-19T17:47:16Z,28.458141,77.027052,1292.5,47.7,87.6,0.0
CAT-EQ-1010,2026-08-19T18:47:16Z,28.458128,77.027525,1292.5,47.9,86.6,0.0
CAT-EQ-1010,2026-08-19T19:47:16Z,28.461328,77.02814,1292.5,48.1,86.1,0.0
CAT-EQ-1010,2026-08-19T20:47:16Z,28.458016,77.026317,1293.3,48.1,85.1,7.9
CAT-EQ-1010,2026-08-19T21:47:16Z,28.458039,77.025563,1294.1,48.1,82.9,94.5
CAT-EQ-1010,2026-08-19T22:47:16Z,28.461118,77.027279,1294.9,48.1,58.9,23.6
CAT-EQ-1010,2026-08-19T23:47:16Z,28.460728,77.026897,1295.7,48.1,57.6,26.9
CAT-EQ-1010,2026-08-20T00:47:16Z,28.459925,77.028085,1296.5,48.1,57.1,24.2
CAT-EQ-1010,2026-08-20T01:47:16Z,28.459042,77.026833,1297.3,48.1,55.9,10.5
CAT-EQ-1010,2026-08-20T02:47:16Z,28.458614,77.025611,1298.1,48.1,54.9,12.6
CAT-EQ-1010,2026-08-20T03:47:16Z,28.457623,77.026786,1298.9,48.1,53.6,14.7
CAT-EQ-1010,2026-08-20T04:47:16Z,28.45788,77.026229,1299.7,48.1,51.9,23.4
CAT-EQ-1010,2026-08-20T05:47:16Z,28.458018,77.024984,1300.5,48.1,51.4,28.6
CAT-EQ-1010,2026-08-20T06:47:16Z,28.459961,77.028513,1301.3,48.1,49.5,12.9
CAT-EQ-1010,2026-08-20T07:47:16Z,28.460333,77.02609,1302.1,48.1,47.6,23.3
CAT-EQ-1010,2026-08-20T08:47:16Z,28.459711,77.024792,1302.1,48.3,45.8,0.0
CAT-EQ-1010,2026-08-20T09:47:16Z,28.460044,77.02554,1302.1,48.5,44.2,0.0
CAT-EQ-1010,2026-08-20T10:47:16Z,28.458724,77.02858,1302.1,48.7,42.2,0.0
CAT-EQ-1010,2026-08-20T11:47:16Z,28.458957,77.027686,1302.1,48.9,41.4,0.0
CAT-EQ-1010,2026-08-20T12:47:16Z,28.458777,77.027343,1302.1,49.1,39.5,0.0
CAT-EQ-1010,2026-08-20T13:47:16Z,28.458209,77.024762,1302.1,49.3,38.1,0.0
CAT-EQ-1010,2026-08-20T14:47:16Z,28.458452,77.025619,1302.1,49.5,37.5,0.0
CAT-EQ-1010,2026-08-20T15:47:16Z,28.457528,77.027637,1302.1,49.7,35.7,0.0
CAT-EQ-1010,2026-08-20T16:47:16Z,28.460898,77.025838,1302.1,49.9,33.8,0.0
CAT-EQ-1010,2026-08-20T17:47:16Z,28.461329,77.025914,1302.1,50.1,32.9,0.0
CAT-EQ-1010,2026-08-20T18:47:16Z,28.458224,77.025904,1302.1,50.3,31.4,0.0
CAT-EQ-1010,2026-08-20T19:47:16Z,28.459898,77.02853,1302.1,50.5,30.2,0.0
CAT-EQ-1010,2026-08-20T20:47:16Z,28.458394,77.027435,1302.9,50.5,28.3,22.0
CAT-EQ-1010,2026-08-20T21:47:16Z,28.460568,77.027331,1303.7,50.5,27.4,16.7
CAT-EQ-1010,2026-08-20T22:47:16Z,28.461372,77.026882,1304.5,50.5,25.4,14.7
CAT-EQ-1010,2026-08-20T23:47:16Z,28.461357,77.025326,1305.3,50.5,23.8,6.0
CAT-EQ-1010,2026-08-21T00:47:16Z,28.457531,77.026656,1306.1,50.5,22.7,10.0
CAT-EQ-1010,2026-08-21T01:47:16Z,28.459811,77.026665,1306.9,50.5,21.3,15.8
CAT-EQ-1010,2026-08-21T02:47:16Z,28.46111,77.027562,1307.7,50.5,20.3,10.7
CAT-EQ-1010,2026-08-21T03:47:16Z,28.461035,77.027983,1308.5,50.5,95.0,23.3
CAT-EQ-1010,2026-08-21T04:47:16Z,28.457695,77.027733,1309.3,50.5,93.8,7.6
CAT-EQ-1010,2026-08-21T05:47:16Z,28.460207,77.02813,1310.1,50.5,91.8,10.3
CAT-EQ-1010,2026-08-21T06:47:16Z,28.459548,77.02665,1310.9,50.5,89.9,14.1
CAT-EQ-1010,2026-08-21T07:47:16Z,28.459084,77.025571,1311.7,50.5,88.4,24.3
CAT-EQ-1010,2026-08-21T08:47:16Z,28.457516,77.025549,1311.7,50.7,64.4,0.0
CAT-EQ-1010,2026-08-21T09:47:16Z,28.461271,77.027214,1311.7,50.9,62.4,0.0
CAT-EQ-1010,2026-08-21T10:47:16Z,28.460138,77.028078,1311.7,51.1,60.4,0.0
CAT-EQ-1010,2026-08-21T11:47:16Z,28.459826,77.027913,1311.7,51.3,59.1,0.0
CAT-EQ-1010,2026-08-21T12:47:16Z,28.458639,77.025529,1311.7,51.5,57.1,0.0
CAT-EQ-1010,2026-08-21T13:47:16Z,28.459064,77.028347,1311.7,51.7,56.4,0.0
CAT-EQ-1010,2026-08-21T14:47:16Z,28.458337,77.027045,1311.7,51.9,54.3,0.0
CAT-EQ-1010,2026-08-21T15:47:16Z,28.457717,77.027849,1311.7,52.1,52.9,0.0
CAT-EQ-1010,2026-08-21T16:47:16Z,28.458757,77.02663,1311.7,52.3,51.5,0.0
CAT-EQ-1010,2026-08-21T17:47:16Z,28.460689,77.024888,1311.7,52.5,49.9,0.0
CAT-EQ-1010,2026-08-21T18:47:16Z,28.460209,77.026555,1311.7,52.7,47.7,0.0
CAT-EQ-1010,2026-08-21T19:47:16Z,28.457891,77.027347,1311.7,52.9,46.1,0.0
CAT-EQ-1010,2026-08-21T20:47:16Z,28.458273,77.02723,1312.5,52.9,44.5,28.9
CAT-EQ-1010,2026-08-21T21:47:16Z,28.458094,77.025389,1313.3,52.9,43.0,5.1
CAT-EQ-1010,2026-08-21T22:47:16Z,28.459851,77.02596,1314.1,52.9,41.8,94.5
CAT-EQ-1010,2026-08-21T23:47:16Z,28.46056,77.028448,1314.9,52.9,40.9,13.3
CAT-EQ-1010,2026-08-22T00:47:16Z,28.458754,77.027284,1315.7,52.9,39.6,22.1
CAT-EQ-1010,2026-08-22T01:47:16Z,28.457715,77.025159,1316.5,52.9,38.1,8.0
CAT-EQ-1010,2026-08-22T02:47:16Z,28.458819,77.024734,1317.3,52.9,36.3,11.7
CAT-EQ-1010,2026-08-22T03:47:16Z,28.457668,77.028528,1318.1,52.9,34.1,13.9
CAT-EQ-1010,2026-08-22T04:47:16Z,28.458737,77.028348,1318.9,52.9,32.9,15.3
CAT-EQ-1010,2026-08-22T05:47:16Z,28.45814,77.026804,1319.7,52.9,32.2,19.1
CAT-EQ-1010,2026-08-22T06:47:16Z,28.46043,77.027743,1320.5,52.9,30.9,21.6
CAT-EQ-1010,2026-08-22T07:47:16Z,28.458175,77.025198,1321.3,52.9,28.9,13.1
CAT-EQ-1010,2026-08-22T08:47:16Z,28.458959,77.025784,1321.3,53.1,27.3,0.0
CAT-EQ-1010,2026-08-22T09:47:16Z,28.458527,77.026079,1321.3,53.3,26.8,0.0
CAT-EQ-1010,2026-08-22T10:47:16Z,28.459132,77.027423,1321.3,53.5,26.1,0.0
CAT-EQ-1010,2026-08-22T11:47:16Z,28.460708,77.025846,1321.3,53.7,24.6,0.0
CAT-EQ-1010,2026-08-22T12:47:16Z,28.461445,77.026906,1321.3,53.9,23.4,0.0
CAT-EQ-1010,2026-08-22T13:47:16Z,28.459578,77.027377,1321.3,54.1,22.9,0.0
CAT-EQ-1010,2026-08-22T14:47:16Z,28.460778,77.025168,1321.3,54.3,21.3,0.0
CAT-EQ-1010,2026-08-22T15:47:16Z,28.460243,77.025199,1321.3,54.5,20.4,0.0
CAT-EQ-1010,2026-08-22T16:47:16Z,28.457917,77.027693,1321.3,54.7,95.0,0.0
CAT-EQ-1010,2026-08-22T17:47:16Z,28.460385,77.028425,1321.3,54.9,94.5,0.0
CAT-EQ-1010,2026-08-22T18:47:16Z,28.458335,77.025837,1321.3,55.1,93.0,0.0
CAT-EQ-1010,2026-08-22T19:47:16Z,28.457958,77.025329,1321.3,55.3,92.2,0.0
CAT-EQ-1010,2026-08-22T20:47:16Z,28.459853,77.027141,1322.1,55.3,90.3,21.2
CAT-EQ-1010,2026-08-22T21:47:16Z,28.459938,77.02505,1322.9,55.3,88.5,23.5
CAT-EQ-1010,2026-08-22T22:47:16Z,28.457668,77.024823,1323.7,55.3,86.4,10.6
CAT-EQ-1010,2026-08-22T23:47:16Z,28.458619,77.026416,1324.5,55.3,85.1,27.1
CAT-EQ-1010,2026-08-23T00:47:16Z,28.461057,77.027757,1325.3,55.3,83.7,12.2
CAT-EQ-1010,2026-08-23T01:47:16Z,28.460141,77.027922,1326.1,55.3,83.0,28.3
CAT-EQ-1010,2026-08-23T02:47:16Z,28.459808,77.024812,1326.9,55.3,81.7,5.6
CAT-EQ-1010,2026-08-23T03:47:16Z,28.460463,77.025683,1327.7,55.3,80.7,15.4
CAT-EQ-1010,2026-08-23T04:47:16Z,28.459206,77.027921,1328.5,55.3,80.2,26.1
CAT-EQ-1010,2026-08-23T05:47:16Z,28.458208,77.026444,1329.3,55.3,78.0,8.9
CAT-EQ-1010,2026-08-23T06:47:16Z,28.458543,77.026366,1330.1,55.3,75.9,16.6
CAT-EQ-1010,2026-08-23T07:47:16Z,28.460602,77.024811,1330.9,55.3,74.6,22.5
CAT-EQ-1010,2026-08-23T08:47:16Z,28.459315,77.028285,1330.9,55.5,73.3,0.0
CAT-EQ-1010,2026-08-23T09:47:16Z,28.458045,77.027787,1330.9,55.7,71.4,0.0
CAT-EQ-1010,2026-08-23T10:47:16Z,28.460524,77.025629,1330.9,55.9,69.7,0.0
CAT-EQ-1010,2026-08-23T11:47:16Z,28.460082,77.028366,1330.9,56.1,68.4,0.0
CAT-EQ-1010,2026-08-23T12:47:16Z,28.457542,77.025405,1330.9,56.3,67.0,0.0
CAT-EQ-1010,2026-08-23T13:47:16Z,28.459388,77.02808,1330.9,56.5,65.9,0.0
CAT-EQ-1010,2026-08-23T14:47:16Z,28.458264,77.025093,1330.9,56.7,64.4,0.0
CAT-EQ-1010,2026-08-23T15:47:16Z,28.458944,77.028532,1330.9,56.9,63.0,0.0
CAT-EQ-1010,2026-08-23T16:47:16Z,28.457839,77.027016,1330.9,57.1,61.2,0.0
CAT-EQ-1010,2026-08-23T17:47:16Z,28.45926,77.028324,1330.9,57.3,60.6,0.0
CAT-EQ-1010,2026-08-23T18:47:16Z,28.459102,77.028089,1330.9,57.5,58.9,0.0
CAT-EQ-1010,2026-08-23T19:47:16Z,28.460398,77.024819,1330.9,57.7,57.3,0.0
CAT-EQ-1010,2026-08-23T20:47:16Z,28.458992,77.026371,1331.7,57.7,55.9,6.5
CAT-EQ-1010,2026-08-23T21:47:16Z,28.457715,77.028498,1332.5,57.7,55.2,22.5
CAT-EQ-1010,2026-08-23T22:47:16Z,28.460205,77.024804,1333.3,57.7,31.2,28.2
CAT-EQ-1010,2026-08-23T23:47:16Z,28.457692,77.025992,1334.1,57.7,30.7,18.9
CAT-EQ-1010,2026-08-24T00:47:16Z,28.460231,77.025303,1334.9,57.7,29.8,16.8
CAT-EQ-1010,2026-08-24T01:47:16Z,28.461118,77.027762,1335.7,57.7,28.5,29.7
CAT-EQ-1010,2026-08-24T02:47:16Z,28.458835,77.02552,1336.5,57.7,26.5,21.2
CAT-EQ-1010,2026-08-24T03:47:16Z,28.458518,77.02764,1337.3,57.7,24.8,13.0
CAT-EQ-1010,2026-08-24T04:47:16Z,28.460176,77.025263,1338.1,57.7,23.0,14.6
CAT-EQ-1010,2026-08-24T05:47:16Z,28.458667,77.028365,1338.9,57.7,22.1,15.1
CAT-EQ-1010,2026-08-24T06:47:16Z,28.459334,77.027724,1339.7,57.7,21.3,26.3
CAT-EQ-1010,2026-08-24T07:47:16Z,28.460466,77.027686,1340.5,57.7,95.0,10.7
CAT-EQ-1010,2026-08-24T08:47:16Z,28.461102,77.027668,1340.5,57.9,93.2,0.0
CAT-EQ-1010,2026-08-24T09:47:16Z,28.460733,77.026431,1340.5,58.1,91.4,0.0
CAT-EQ-1010,2026-08-24T10:47:16Z,28.460394,77.026665,1340.5,58.3,90.4,0.0
CAT-EQ-1010,2026-08-24T11:47:16Z,28.458346,77.027878,1340.5,58.5,89.0,0.0
CAT-EQ-1010,2026-08-24T12:47:16Z,28.458922,77.025622,1340.5,58.7,88.5,0.0
CAT-EQ-1010,2026-08-24T13:47:16Z,28.458231,77.026096,1340.5,58.9,87.2,0.0
CAT-EQ-1010,2026-08-24T14:47:16Z,28.457889,77.025066,1340.5,59.1,85.7,0.0
CAT-EQ-1010,2026-08-24T15:47:16Z,28.460272,77.024883,1340.5,59.3,84.6,0.0
CAT-EQ-1010,2026-08-24T16:47:16Z,28.459716,77.028582,1340.5,59.5,83.2,0.0
CAT-EQ-1010,2026-08-24T17:47:16Z,28.460807,77.026248,1340.5,59.7,82.3,0.0
CAT-EQ-1010,2026-08-24T18:47:16Z,28.460278,77.027203,1340.5,59.9,81.0,0.0
CAT-EQ-1010,2026-08-24T19:47:16Z,28.460537,77.028139,1340.5,60.1,57.0,0.0
CAT-EQ-1010,2026-08-24T20:47:16Z,28.459481,77.02833,1341.3,60.1,54.9,26.5
