equipment_id,timestamp,speed,fuel_level,idle_hours,engine_hours,excessive_speed,rapid_fuel_drop,excessive_idle,anomaly_score,is_anomaly
CAT-EQ-1009,2026-08-30T01:47:16Z,5.3,25.8,57.3,1223.2,0,0,0,0.163,0
CAT-EQ-1009,2026-08-30T02:47:16Z,19.5,24.0,57.3,1224.0,0,0,0,0.304,0
CAT-EQ-1009,2026-08-30T03:47:16Z,14.5,23.3,57.3,1224.8,0,0,0,0.293,0
CAT-EQ-1009,2026-08-30T04:47:16Z,25.3,22.5,57.3,1225.6,0,0,0,0.191,0
CAT-EQ-1009,2026-08-30T05:47:16Z,18.9,21.4,57.3,1226.4,0,0,0,0.262,0
CAT-EQ-1009,2026-08-30T06:47:16Z,16.6,95.0,57.3,1227.2,0,0,0,0.42,0
CAT-EQ-1009,2026-08-30T07:47:16Z,5.8,93.4,57.3,1228.0,0,0,0,0.376,0
CAT-EQ-1009,2026-08-30T08:47:16Z,0.0,92.0,57.5,1228.0,0,0,0,0.192,0
CAT-EQ-1009,2026-08-30T09:47:16Z,0.0,90.0,57.7,1228.0,0,0,0,0.391,0
CAT-EQ-1009,2026-08-30T10:47:16Z,0.0,88.4,57.9,1228.0,0,0,0,0.232,0
CAT-EQ-1009,2026-08-30T11:47:16Z,0.0,86.4,58.1,1228.0,0,0,0,0.293,0
CAT-EQ-1009,2026-08-30T12:47:16Z,0.0,84.3,58.3,1228.0,0,0,0,0.133,0
CAT-EQ-1009,2026-08-30T13:47:16Z,0.0,83.6,58.5,1228.0,0,0,0,0.322,0
CAT-EQ-1009,2026-08-30T14:47:16Z,0.0,82.5,58.7,1228.0,0,0,0,0.155,0
CAT-EQ-1009,2026-08-30T15:47:16Z,0.0,81.0,58.9,1228.0,0,0,0,0.113,0
CAT-EQ-1009,2026-08-30T16:47:16Z,0.0,57.0,59.1,1228.0,0,1,0,0.882,1
CAT-EQ-1009,2026-08-30T17:47:16Z,0.0,56.0,59.3,1228.0,0,0,0,0.174,0
CAT-EQ-1009,2026-08-30T18:47:16Z,0.0,54.1,59.5,1228.0,0,0,0,0.195,0
CAT-EQ-1009,2026-08-30T19:47:16Z,0.0,53.4,59.7,1228.0,0,0,0,0.31,0
CAT-EQ-1009,2026-08-30T20:47:16Z,24.8,52.5,59.7,1228.8,0,0,0,0.193,0
CAT-EQ-1009,2026-08-30T21:47:16Z,20.5,51.1,59.7,1229.6,0,0,0,0.186,0
CAT-EQ-1009,2026-08-30T22:47:16Z,7.7,48.9,59.7,1230.4,0,0,0,0.321,0
CAT-EQ-1009,2026-08-30T23:47:16Z,29.1,48.4,59.7,1231.2,0,0,0,0.258,0
CAT-EQ-1009,2026-08-31T00:47:16Z,10.8,47.8,59.7,1232.0,0,0,0,0.185,0
CAT-EQ-1009,2026-08-31T01:47:16Z,22.1,46.4,59.7,1232.8,0,0,0,0.242,0
CAT-EQ-1009,2026-08-31T02:47:16Z,7.4,45.2,59.7,1233.6,0,0,0,0.254,0
CAT-EQ-1009,2026-08-31T03:47:16Z,28.8,43.2,59.7,1234.4,0,0,0,0.304,0
CAT-EQ-1009,2026-08-31T04:47:16Z,18.0,42.6,59.7,1235.2,0,0,0,0.242,0
CAT-EQ-1009,2026-08-31T05:47:16Z,7.7,41.3,59.7,1236.0,0,0,0,0.256,0
CAT-EQ-1009,2026-08-31T06:47:16Z,28.7,40.0,59.7,1236.8,0,0,0,0.169,0
CAT-EQ-1009,2026-08-31T07:47:16Z,10.0,38.6,59.7,1237.6,0,0,0,0.255,0
CAT-EQ-1009,2026-08-31T08:47:16Z,0.0,36.7,59.9,1237.6,0,0,0,0.108,0
CAT-EQ-1009,2026-08-31T09:47:16Z,0.0,35.7,60.1,1237.6,0,0,0,0.217,0
CAT-EQ-1009,2026-08-31T10:47:16Z,0.0,34.8,60.3,1237.6,0,0,0,0.206,0
CAT-EQ-1009,2026-08-31T11:47:16Z,0.0,33.1,60.5,1237.6,0,0,0,0.18,0
CAT-EQ-1009,2026-08-31T12:47:16Z,0.0,31.5,60.7,1237.6,0,0,0,0.226,0
CAT-EQ-1009,2026-08-31T13:47:16Z,0.0,29.7,60.9,1237.6,0,0,0,0.305,0
CAT-EQ-1009,2026-08-31T14:47:16Z,0.0,27.5,61.1,1237.6,0,0,0,0.139,0
CAT-EQ-1009,2026-08-31T15:47:16Z,0.0,25.6,61.3,1237.6,0,0,0,0.176,0
CAT-EQ-1009,2026-08-31T16:47:16Z,0.0,24.4,61.5,1237.6,0,0,0,0.273,0
CAT-EQ-1009,2026-08-31T17:47:16Z,0.0,23.5,61.7,1237.6,0,0,0,0.222,0
CAT-EQ-1009,2026-08-31T18:47:16Z,0.0,21.4,61.9,1237.6,0,0,0,0.403,0
CAT-EQ-1009,2026-08-31T19:47:16Z,0.0,20.1,62.1,1237.6,0,0,0,0.447,0
CAT-EQ-1009,2026-08-31T20:47:16Z,29.0,95.0,62.1,1238.4,0,0,0,0.237,0
CAT-EQ-1009,2026-08-31T21:47:16Z,28.4,93.5,62.1,1239.2,0,0,0,0.389,0
CAT-EQ-1009,2026-08-31T22:47:16Z,16.6,92.8,62.1,1240.0,0,0,0,0.344,0
CAT-EQ-1009,2026-08-31T23:47:16Z,19.7,91.7,62.1,1240.8,0,0,0,0.173,0
CAT-EQ-1009,2026-09-01T00:47:16Z,19.8,91.0,62.1,1241.6,0,0,0,0.326,0
CAT-EQ-1009,2026-09-01T01:47:16Z,94.5,89.5,62.1,1242.4,1,0,0,0.766,1
CAT-EQ-1009,2026-09-01T02:47:16Z,26.0,88.3,62.1,1243.2,0,0,0,0.153,0
CAT-EQ-1009,2026-09-01T03:47:16Z,13.1,87.8,62.1,1244.0,0,0,0,0.236,0
CAT-EQ-1009,2026-09-01T04:47:16Z,6.3,85.6,62.1,1244.8,0,0,0,0.362,0
CAT-EQ-1009,2026-09-01T05:47:16Z,7.1,85.0,62.1,1245.6,0,0,0,0.19,0
CAT-EQ-1009,2026-09-01T06:47:16Z,11.3,83.6,62.1,1246.4,0,0,0,0.181,0
CAT-EQ-1009,2026-09-01T07:47:16Z,6.2,82.0,62.1,1247.2,0,0,0,0.333,0
CAT-EQ-1009,2026-09-01T08:47:16Z,0.0,81.4,62.3,1247.2,0,0,0,0.42,0
CAT-EQ-1009,2026-09-01T09:47:16Z,0.0,80.1,62.5,1247.2,0,0,0,0.126,0
CAT-EQ-1009,2026-09-01T10:47:16Z,0.0,79.4,62.7,1247.2,0,0,0,0.263,0
CAT-EQ-1009,2026-09-01T11:47:16Z,0.0,78.2,62.9,1247.2,0,0,0,0.211,0
CAT-EQ-1009,2026-09-01T12:47:16Z,0.0,77.5,63.1,1247.2,0,0,0,0.291,0
CAT-EQ-1009,2026-09-01T13:47:16Z,0.0,76.6,63.3,1247.2,0,0,0,0.239,0
CAT-EQ-1009,2026-09-01T14:47:16Z,0.0,76.0,63.5,1247.2,0,0,0,0.178,0
CAT-EQ-1009,2026-09-01T15:47:16Z,0.0,75.1,63.7,1247.2,0,0,0,0.313,0
CAT-EQ-1009,2026-09-01T16:47:16Z,0.0,73.0,63.9,1247.2,0,0,0,0.397,0
CAT-EQ-1009,2026-09-01T17:47:16Z,0.0,49.0,64.1,1247.2,0,1,0,0.802,1
CAT-EQ-1009,2026-09-01T18:47:16Z,0.0,48.1,64.3,1247.2,0,0,0,0.376,0
CAT-EQ-1009,2026-09-01T19:47:16Z,0.0,46.6,64.5,1247.2,0,0,0,0.136,0
CAT-EQ-1009,2026-09-01T20:47:16Z,14.5,45.6,64.5,1248.0,0,0,0,0.396,0
CAT-EQ-1009,2026-09-01T21:47:16Z,9.1,44.1,64.5,1248.8,0,0,0,0.339,0
CAT-EQ-1009,2026-09-01T22:47:16Z,12.0,42.3,64.5,1249.6,0,0,0,0.29,0
CAT-EQ-1009,2026-09-01T23:47:16Z,17.7,41.7,64.5,1250.4,0,0,0,0.116,0
CAT-EQ-1009,2026-09-02T00:47:16Z,11.4,40.6,64.5,1251.2,0,0,0,0.217,0
CAT-EQ-1009,2026-09-02T01:47:16Z,22.6,38.9,64.5,1252.0,0,0,0,0.345,0
CAT-EQ-1009,2026-09-02T02:47:16Z,9.2,37.4,64.5,1252.8,0,0,0,0.134,0
CAT-EQ-1009,2026-09-02T03:47:16Z,8.8,36.2,64.5,1253.6,0,0,0,0.244,0
CAT-EQ-1009,2026-09-02T04:47:16Z,27.2,35.7,64.5,1254.4,0,0,0,0.204,0
CAT-EQ-1009,2026-09-02T05:47:16Z,94.5,34.6,64.5,1255.2,1,0,0,0.771,1
CAT-EQ-1009,2026-09-02T06:47:16Z,24.2,32.8,64.5,1256.0,0,0,0,0.442,0
CAT-EQ-1009,2026-09-02T07:47:16Z,26.3,31.3,64.5,1256.8,0,0,0,0.352,0
CAT-EQ-1009,2026-09-02T08:47:16Z,0.0,30.7,64.7,1256.8,0,0,0,0.437,0
CAT-EQ-1009,2026-09-02T09:47:16Z,0.0,29.3,64.9,1256.8,0,0,0,0.435,0
CAT-EQ-1009,2026-09-02T10:47:16Z,0.0,28.6,65.1,1256.8,0,0,0,0.356,0
CAT-EQ-1009,2026-09-02T11:47:16Z,0.0,26.8,65.3,1256.8,0,0,0,0.435,0
CAT-EQ-1009,2026-09-02T12:47:16Z,0.0,25.1,65.5,1256.8,0,0,0,0.188,0
CAT-EQ-1010,2026-08-19T13:47:16Z,0.0,93.1,46.9,1292.5,0,0,0,0.411,0
CAT-EQ-1010,2026-08-19T14:47:16Z,0.0,92.2,47.1,1292.5,0,0,0,0.351,0
CAT-EQ-1010,2026-08-19T15:47:16Z,0.0,91.2,47.3,1292.5,0,0,0,0.265,0
CAT-EQ-1010,2026-08-19T16:47:16Z,0.0,89.3,47.5,1292.5,0,0,0,0.264,0
CAT-EQ-1010,2026-08-19T17:47:16Z,0.0,87.6,47.7,1292.5,0,0,0,0.25,0
CAT-EQ-1010,2026-08-19T18:47:16Z,0.0,86.6,47.9,1292.5,0,0,0,0.215,0
CAT-EQ-1010,2026-08-19T19:47:16Z,0.0,86.1,48.1,1292.5,0,0,0,0.111,0
CAT-EQ-1010,2026-08-19T20:47:16Z,7.9,85.1,48.1,1293.3,0,0,0,0.161,0
CAT-EQ-1010,2026-08-19T21:47:16Z,94.5,82.9,48.1,1294.1,1,0,0,0.613,1
CAT-EQ-1010,2026-08-19T22:47:16Z,23.6,58.9,48.1,1294.9,0,1,0,0.839,1
CAT-EQ-1010,2026-08-19T23:47:16Z,26.9,57.6,48.1,1295.7,0,0,0,0.443,0
CAT-EQ-1010,2026-08-20T00:47:16Z,24.2,57.1,48.1,1296.5,0,0,0,0.348,0
CAT-EQ-1010,2026-08-20T01:47:16Z,10.5,55.9,48.1,1297.3,0,0,0,0.354,0
CAT-EQ-1010,2026-08-20T02:47:16Z,12.6,54.9,48.1,1298.1,0,0,0,0.43,0
CAT-EQ-1010,2026-08-20T03:47:16Z,14.7,53.6,48.1,1298.9,0,0,0,0.202,0
CAT-EQ-1010,2026-08-20T04:47:16Z,23.4,51.9,48.1,1299.7,0,0,0,0.15,0
CAT-EQ-1010,2026-08-20T05:47:16Z,28.6,51.4,48.1,1300.5,0,0,0,0.226,0
CAT-EQ-1010,2026-08-20T06:47:16Z,12.9,49.5,48.1,1301.3,0,0,0,0.245,0
CAT-EQ-1010,2026-08-20T07:47:16Z,23.3,47.6,48.1,1302.1,0,0,0,0.344,0
CAT-EQ-1010,2026-08-20T08:47:16Z,0.0,45.8,48.3,1302.1,0,0,0,0.276,0
CAT-EQ-1010,2026-08-20T09:47:16Z,0.0,44.2,48.5,1302.1,0,0,0,0.422,0
CAT-EQ-1010,2026-08-20T10:47:16Z,0.0,42.2,48.7,1302.1,0,0,0,0.161,0
CAT-EQ-1010,2026-08-20T11:47:16Z,0.0,41.4,48.9,1302.1,0,0,0,0.13,0
CAT-EQ-1010,2026-08-20T12:47:16Z,0.0,39.5,49.1,1302.1,0,0,0,0.392,0
CAT-EQ-1010,2026-08-20T13:47:16Z,0.0,38.1,49.3,1302.1,0,0,0,0.129,0
CAT-EQ-1010,2026-08-20T14:47:16Z,0.0,37.5,49.5,1302.1,0,0,0,0.437,0
CAT-EQ-1010,2026-08-20T15:47:16Z,0.0,35.7,49.7,1302.1,0,0,0,0.265,0
CAT-EQ-1010,2026-08-20T16:47:16Z,0.0,33.8,49.9,1302.1,0,0,0,0.415,0
CAT-EQ-1010,2026-08-20T17:47:16Z,0.0,32.9,50.1,1302.1,0,0,0,0.342,0
CAT-EQ-1010,2026-08-20T18:47:16Z,0.0,31.4,50.3,1302.1,0,0,0,0.378,0
CAT-EQ-1010,2026-08-20T19:47:16Z,0.0,30.2,50.5,1302.1,0,0,0,0.131,0
CAT-EQ-1010,2026-08-20T20:47:16Z,22.0,28.3,50.5,1302.9,0,0,0,0.366,0
CAT-EQ-1010,2026-08-20T21:47:16Z,16.7,27.4,50.5,1303.7,0,0,0,0.131,0
CAT-EQ-1010,2026-08-20T22:47:16Z,14.7,25.4,50.5,1304.5,0,0,0,0.419,0
CAT-EQ-1010,2026-08-20T23:47:16Z,6.0,23.8,50.5,1305.3,0,0,0,0.372,0
CAT-EQ-1010,2026-08-21T00:47:16Z,10.0,22.7,50.5,1306.1,0,0,0,0.195,0
CAT-EQ-1010,2026-08-21T01:47:16Z,15.8,21.3,50.5,1306.9,0,0,0,0.316,0
CAT-EQ-1010,2026-08-21T02:47:16Z,10.7,20.3,50.5,1307.7,0,0,0,0.362,0
CAT-EQ-1010,2026-08-21T03:47:16Z,23.3,95.0,50.5,1308.5,0,0,0,0.144,0
CAT-EQ-1010,2026-08-21T04:47:16Z,7.6,93.8,50.5,1309.3,0,0,0,0.397,0
CAT-EQ-1010,2026-08-21T05:47:16Z,10.3,91.8,50.5,1310.1,0,0,0,0.151,0
CAT-EQ-1010,2026-08-21T06:47:16Z,14.1,89.9,50.5,1310.9,0,0,0,0.137,0
CAT-EQ-1010,2026-08-21T07:47:16Z,24.3,88.4,50.5,1311.7,0,0,0,0.349,0
CAT-EQ-1010,2026-08-21T08:47:16Z,0.0,64.4,50.7,1311.7,0,1,0,0.806,1
CAT-EQ-1010,2026-08-21T09:47:16Z,0.0,62.4,50.9,1311.7,0,0,0,0.204,0
CAT-EQ-1010,2026-08-21T10:47:16Z,0.0,60.4,51.1,1311.7,0,0,0,0.208,0
CAT-EQ-1010,2026-08-21T11:47:16Z,0.0,59.1,51.3,1311.7,0,0,0,0.36,0
CAT-EQ-1010,2026-08-21T12:47:16Z,0.0,57.1,51.5,1311.7,0,0,0,0.369,0
CAT-EQ-1010,2026-08-21T13:47:16Z,0.0,56.4,51.7,1311.7,0,0,0,0.357,0
CAT-EQ-1010,2026-08-21T14:47:16Z,0.0,54.3,51.9,1311.7,0,0,0,0.215,0
CAT-EQ-1010,2026-08-21T15:47:16Z,0.0,52.9,52.1,1311.7,0,0,0,0.346,0
CAT-EQ-1010,2026-08-21T16:47:16Z,0.0,51.5,52.3,1311.7,0,0,0,0.178,0
CAT-EQ-1010,2026-08-21T17:47:16Z,0.0,49.9,52.5,1311.7,0,0,0,0.267,0
CAT-EQ-1010,2026-08-21T18:47:16Z,0.0,47.7,52.7,1311.7,0,0,0,0.434,0
CAT-EQ-1010,2026-08-21T19:47:16Z,0.0,46.1,52.9,1311.7,0,0,0,0.263,0
CAT-EQ-1010,2026-08-21T20:47:16Z,28.9,44.5,52.9,1312.5,0,0,0,0.325,0
CAT-EQ-1010,2026-08-21T21:47:16Z,5.1,43.0,52.9,1313.3,0,0,0,0.349,0
CAT-EQ-1010,2026-08-21T22:47:16Z,94.5,41.8,52.9,1314.1,1,0,0,0.934,1
CAT-EQ-1010,2026-08-21T23:47:16Z,13.3,40.9,52.9,1314.9,0,0,0,0.425,0
CAT-EQ-1010,2026-08-22T00:47:16Z,22.1,39.6,52.9,1315.7,0,0,0,0.216,0
CAT-EQ-1010,2026-08-22T01:47:16Z,8.0,38.1,52.9,1316.5,0,0,0,0.145,0
CAT-EQ-1010,2026-08-22T02:47:16Z,11.7,36.3,52.9,1317.3,0,0,0,0.185,0
CAT-EQ-1010,2026-08-22T03:47:16Z,13.9,34.1,52.9,1318.1,0,0,0,0.113,0
CAT-EQ-1010,2026-08-22T04:47:16Z,15.3,32.9,52.9,1318.9,0,0,0,0.378,0
CAT-EQ-1010,2026-08-22T05:47:16Z,19.1,32.2,52.9,1319.7,0,0,0,0.187,0
CAT-EQ-1010,2026-08-22T06:47:16Z,21.6,30.9,52.9,1320.5,0,0,0,0.395,0
CAT-EQ-1010,2026-08-22T07:47:16Z,13.1,28.9,52.9,1321.3,0,0,0,0.442,0
CAT-EQ-1010,2026-08-22T08:47:16Z,0.0,27.3,53.1,1321.3,0,0,0,0.247,0
CAT-EQ-1010,2026-08-22T09:47:16Z,0.0,26.8,53.3,1321.3,0,0,0,0.384,0
CAT-EQ-1010,2026-08-22T10:47:16Z,0.0,26.1,53.5,1321.3,0,0,0,0.25,0
CAT-EQ-1010,2026-08-22T11:47:16Z,0.0,24.6,53.7,1321.3,0,0,0,0.378,0
CAT-EQ-1010,2026-08-22T12:47:16Z,0.0,23.4,53.9,1321.3,0,0,0,0.31,0
CAT-EQ-1010,2026-08-22T13:47:16Z,0.0,22.9,54.1,1321.3,0,0,0,0.389,0
CAT-EQ-1010,2026-08-22T14:47:16Z,0.0,21.3,54.3,1321.3,0,0,0,0.436,0
CAT-EQ-1010,2026-08-22T15:47:16Z,0.0,20.4,54.5,1321.3,0,0,0,0.297,0
CAT-EQ-1010,2026-08-22T16:47:16Z,0.0,95.0,54.7,1321.3,0,0,0,0.113,0
CAT-EQ-1010,2026-08-22T17:47:16Z,0.0,94.5,54.9,1321.3,0,0,0,0.337,0
CAT-EQ-1010,2026-08-22T18:47:16Z,0.0,93.0,55.1,1321.3,0,0,0,0.112,0
CAT-EQ-1010,2026-08-22T19:47:16Z,0.0,92.2,55.3,1321.3,0,0,0,0.126,0
CAT-EQ-1010,2026-08-22T20:47:16Z,21.2,90.3,55.3,1322.1,0,0,0,0.394,0
CAT-EQ-1010,2026-08-22T21:47:16Z,23.5,88.5,55.3,1322.9,0,0,0,0.398,0
CAT-EQ-1010,2026-08-22T22:47:16Z,10.6,86.4,55.3,1323.7,0,0,0,0.296,0
CAT-EQ-1010,2026-08-22T23:47:16Z,27.1,85.1,55.3,1324.5,0,0,0,0.119,0
CAT-EQ-1010,2026-08-23T00:47:16Z,12.2,83.7,55.3,1325.3,0,0,0,0.412,0
CAT-EQ-1010,2026-08-23T01:47:16Z,28.3,83.0,55.3,1326.1,0,0,0,0.362,0
CAT-EQ-1010,2026-08-23T02:47:16Z,5.6,81.7,55.3,1326.9,0,0,0,0.202,0
CAT-EQ-1010,2026-08-23T03:47:16Z,15.4,80.7,55.3,1327.7,0,0,0,0.243,0
CAT-EQ-1010,2026-08-23T04:47:16Z,26.1,80.2,55.3,1328.5,0,0,0,0.193,0
CAT-EQ-1010,2026-08-23T05:47:16Z,8.9,78.0,55.3,1329.3,0,0,0,0.259,0
CAT-EQ-1010,2026-08-23T06:47:16Z,16.6,75.9,55.3,1330.1,0,0,0,0.384,0
CAT-EQ-1010,2026-08-23T07:47:16Z,22.5,74.6,55.3,1330.9,0,0,0,0.252,0
CAT-EQ-1010,2026-08-23T08:47:16Z,0.0,73.3,55.5,1330.9,0,0,0,0.291,0
CAT-EQ-1010,2026-08-23T09:47:16Z,0.0,71.4,55.7,1330.9,0,0,0,0.151,0
CAT-EQ-1010,2026-08-23T10:47:16Z,0.0,69.7,55.9,1330.9,0,0,0,0.253,0
CAT-EQ-1010,2026-08-23T11:47:16Z,0.0,68.4,56.1,1330.9,0,0,0,0.112,0
CAT-EQ-1010,2026-08-23T12:47:16Z,0.0,67.0,56.3,1330.9,0,0,0,0.341,0
CAT-EQ-1010,2026-08-23T13:47:16Z,0.0,65.9,56.5,1330.9,0,0,0,0.393,0
CAT-EQ-1010,2026-08-23T14:47:16Z,0.0,64.4,56.7,1330.9,0,0,0,0.161,0
CAT-EQ-1010,2026-08-23T15:47:16Z,0.0,63.0,56.9,1330.9,0,0,0,0.335,0
CAT-EQ-1010,2026-08-23T16:47:16Z,0.0,61.2,57.1,1330.9,0,0,0,0.442,0
CAT-EQ-1010,2026-08-23T17:47:16Z,0.0,60.6,57.3,1330.9,0,0,0,0.141,0
CAT-EQ-1010,2026-08-23T18:47:16Z,0.0,58.9,57.5,1330.9,0,0,0,0.136,0
CAT-EQ-1010,2026-08-23T19:47:16Z,0.0,57.3,57.7,1330.9,0,0,0,0.389,0
CAT-EQ-1010,2026-08-23T20:47:16Z,6.5,55.9,57.7,1331.7,0,0,0,0.233,0
CAT-EQ-1010,2026-08-23T21:47:16Z,22.5,55.2,57.7,1332.5,0,0,0,0.132,0
CAT-EQ-1010,2026-08-23T22:47:16Z,28.2,31.2,57.7,1333.3,0,1,0,0.637,1
CAT-EQ-1010,2026-08-23T23:47:16Z,18.9,30.7,57.7,1334.1,0,0,0,0.201,0
CAT-EQ-1010,2026-08-24T00:47:16Z,16.8,29.8,57.7,1334.9,0,0,0,0.129,0
CAT-EQ-1010,2026-08-24T01:47:16Z,29.7,28.5,57.7,1335.7,0,0,0,0.266,0
CAT-EQ-1010,2026-08-24T02:47:16Z,21.2,26.5,57.7,1336.5,0,0,0,0.31,0
CAT-EQ-1010,2026-08-24T03:47:16Z,13.0,24.8,57.7,1337.3,0,0,0,0.221,0
CAT-EQ-1010,2026-08-24T04:47:16Z,14.6,23.0,57.7,1338.1,0,0,0,0.198,0
CAT-EQ-1010,2026-08-24T05:47:16Z,15.1,22.1,57.7,1338.9,0,0,0,0.375,0
CAT-EQ-1010,2026-08-24T06:47:16Z,26.3,21.3,57.7,1339.7,0,0,0,0.314,0
CAT-EQ-1010,2026-08-24T07:47:16Z,10.7,95.0,57.7,1340.5,0,0,0,0.34,0
CAT-EQ-1010,2026-08-24T08:47:16Z,0.0,93.2,57.9,1340.5,0,0,0,0.102,0
CAT-EQ-1010,2026-08-24T09:47:16Z,0.0,91.4,58.1,1340.5,0,0,0,0.31,0
CAT-EQ-1010,2026-08-24T10:47:16Z,0.0,90.4,58.3,1340.5,0,0,0,0.128,0
CAT-EQ-1010,2026-08-24T11:47:16Z,0.0,89.0,58.5,1340.5,0,0,0,0.218,0
CAT-EQ-1010,2026-08-24T12:47:16Z,0.0,88.5,58.7,1340.5,0,0,0,0.216,0
CAT-EQ-1010,2026-08-24T13:47:16Z,0.0,87.2,58.9,1340.5,0,0,0,0.185,0
CAT-EQ-1010,2026-08-24T14:47:16Z,0.0,85.7,59.1,1340.5,0,0,0,0.342,0
CAT-EQ-1010,2026-08-24T15:47:16Z,0.0,84.6,59.3,1340.5,0,0,0,0.287,0
CAT-EQ-1010,2026-08-24T16:47:16Z,0.0,83.2,59.5,1340.5,0,0,0,0.213,0
CAT-EQ-1010,2026-08-24T17:47:16Z,0.0,82.3,59.7,1340.5,0,0,0,0.275,0
CAT-EQ-1010,2026-08-24T18:47:16Z,0.0,81.0,59.9,1340.5,0,0,0,0.343,0
CAT-EQ-1010,2026-08-24T19:47:16Z,0.0,57.0,60.1,1340.5,0,1,0,0.652,1
CAT-EQ-1010,2026-08-24T20:47:16Z,26.5,54.9,60.1,1341.3,0,0,0,0.103,0
CAT-EQ-1010,2026-08-24T21:47:16Z,26.3,53.0,60.1,1342.1,0,0,0,0.269,0
CAT-EQ-1010,2026-08-24T22:47:16Z,24.8,52.3,60.1,1342.9,0,0,0,0.199,0
CAT-EQ-1010,2026-08-24T23:47:16Z,29.3,51.3,60.1,1343.7,0,0,0,0.161,0
CAT-EQ-1010,2026-08-25T00:47:16Z,11.2,49.6,60.1,1344.5,0,0,0,0.445,0
CAT-EQ-1010,2026-08-25T01:47:16Z,27.0,48.3,60.1,1345.3,0,0,0,0.383,0
CAT-EQ-1010,2026-08-25T02:47:16Z,13.6,47.5,60.1,1346.1,0,0,0,0.25,0
CAT-EQ-1010,2026-08-25T03:47:16Z,28.0,46.0,60.1,1346.9,0,0,0,0.265,0
CAT-EQ-1010,2026-08-25T04:47:16Z,12.3,44.7,60.1,1347.7,0,0,0,0.197,0
CAT-EQ-1010,2026-08-25T05:47:16Z,7.9,43.0,60.1,1348.5,0,0,0,0.175,0
CAT-EQ-1010,2026-08-25T06:47:16Z,29.9,40.8,60.1,1349.3,0,0,0,0.217,0
CAT-EQ-1010,2026-08-25T07:47:16Z,29.8,39.9,60.1,1350.1,0,0,0,0.11,0
CAT-EQ-1010,2026-08-25T08:47:16Z,0.0,37.7,60.3,1350.1,0,0,0,0.311,0
CAT-EQ-1010,2026-08-25T09:47:16Z,0.0,36.6,60.5,1350.1,0,0,0,0.443,0
CAT-EQ-1010,2026-08-25T10:47:16Z,0.0,35.9,60.7,1350.1,0,0,0,0.404,0
CAT-EQ-1010,2026-08-25T11:47:16Z,0.0,34.6,60.9,1350.1,0,0,0,0.188,0
CAT-EQ-1010,2026-08-25T12:47:16Z,0.0,33.7,61.1,1350.1,0,0,0,0.146,0
CAT-EQ-1010,2026-08-25T13:47:16Z,0.0,32.8,61.3,1350.1,0,0,0,0.336,0
CAT-EQ-1010,2026-08-25T14:47:16Z,0.0,31.1,61.5,1350.1,0,0,0,0.245,0
CAT-EQ-1010,2026-08-25T15:47:16Z,0.0,29.8,61.7,1350.1,0,0,0,0.402,0
CAT-EQ-1010,2026-08-25T16:47:16Z,0.0,28.3,61.9,1350.1,0,0,0,0.272,0
CAT-EQ-1010,2026-08-25T17:47:16Z,0.0,26.9,62.1,1350.1,0,0,0,0.238,0
CAT-EQ-1010,2026-08-25T18:47:16Z,0.0,25.9,62.3,1350.1,0,0,0,0.28,0
CAT-EQ-1010,2026-08-25T19:47:16Z,0.0,24.9,62.5,1350.1,0,0,0,0.426,0
CAT-EQ-1010,2026-08-25T20:47:16Z,9.1,24.1,62.5,1350.9,0,0,0,0.42,0
CAT-EQ-1010,2026-08-25T21:47:16Z,18.1,23.5,62.5,1351.7,0,0,0,0.315,0
CAT-EQ-1010,2026-08-25T22:47:16Z,14.8,21.7,62.5,1352.5,0,0,0,0.155,0
CAT-EQ-1010,2026-08-25T23:47:16Z,22.3,95.0,62.5,1353.3,0,0,0,0.128,0
CAT-EQ-1010,2026-08-26T00:47:16Z,10.5,93.6,62.5,1354.1,0,0,0,0.377,0
CAT-EQ-1010,2026-08-26T01:47:16Z,23.9,91.5,62.5,1354.9,0,0,0,0.234,0
CAT-EQ-1010,2026-08-26T02:47:16Z,15.9,89.4,62.5,1355.7,0,0,0,0.148,0
CAT-EQ-1010,2026-08-26T03:47:16Z,28.6,88.6,62.5,1356.5,0,0,0,0.233,0
CAT-EQ-1010,2026-08-26T04:47:16Z,5.7,64.6,62.5,1357.3,0,1,0,0.796,1
CAT-EQ-1010,2026-08-26T05:47:16Z,25.8,62.9,62.5,1358.1,0,0,0,0.18,0
CAT-EQ-1010,2026-08-26T06:47:16Z,10.5,60.9,62.5,1358.9,0,0,0,0.346,0
CAT-EQ-1010,2026-08-26T07:47:16Z,17.0,60.1,62.5,1359.7,0,0,0,0.398,0
CAT-EQ-1010,2026-08-26T08:47:16Z,0.0,58.2,62.7,1359.7,0,0,0,0.219,0
CAT-EQ-1010,2026-08-26T09:47:16Z,0.0,57.4,62.9,1359.7,0,0,0,0.177,0
CAT-EQ-1010,2026-08-26T10:47:16Z,0.0,56.6,63.1,1359.7,0,0,0,0.257,0
CAT-EQ-1010,2026-08-26T11:47:16Z,0.0,55.8,63.3,1359.7,0,0,0,0.44,0
CAT-EQ-1010,2026-08-26T12:47:16Z,0.0,53.8,63.5,1359.7,0,0,0,0.345,0
CAT-EQ-1010,2026-08-26T13:47:16Z,0.0,52.5,63.7,1359.7,0,0,0,0.114,0
